       17.3462     0.0018722
       17.3654    0.00218529
       17.3846    0.00243063
       17.4038    0.00256862
       17.4231    0.00261665
       17.4423    0.00261474
       17.4615    0.00260283
       17.4808     0.0026187
          17.5    0.00270116
       17.5192    0.00288293
       17.5385      0.003162
       17.5577    0.00347754
       17.5769    0.00374905
       17.5962    0.00394066
       17.6154    0.00406463
       17.6346    0.00415106
       17.6538    0.00423203
       17.6731    0.00434211
       17.6923    0.00452133
       17.7115    0.00480362
       17.7308    0.00518055
         17.75    0.00558202
       17.7692    0.00592741
       17.7885    0.00618152
       17.8077    0.00634993
       17.8269    0.00645402
       17.8462    0.00652097
       17.8654     0.0065864
       17.8846    0.00669703
       17.9038    0.00689287
       17.9231    0.00716354
       17.9423    0.00743789
       17.9615    0.00764325
       17.9808    0.00774981
            18    0.00776133
       18.0192    0.00769596
       18.0385    0.00758083
       18.0577    0.00745717
       18.0769    0.00738227
       18.0962    0.00740381
       18.1154    0.00751076
       18.1346    0.00763513
       18.1538    0.00771397
       18.1731    0.00772185
       18.1923    0.00765974
       18.2115    0.00754105
       18.2308    0.00739033
         18.25    0.00725118
       18.2692    0.00718684
       18.2885     0.0072447
       18.3077    0.00740581
       18.3269    0.00760045
       18.3462    0.00776786
       18.3654    0.00787815
       18.3846      0.007922
       18.4038    0.00790164
       18.4231    0.00783391
       18.4423    0.00776164
       18.4615    0.00775127
       18.4808    0.00784676
          18.5    0.00802279
       18.5192    0.00821252
       18.5385    0.00836055
       18.5577     0.0084365
       18.5769    0.00842629
       18.5962    0.00832709
       18.6154    0.00815473
       18.6346    0.00795842
       18.6538    0.00781299
       18.6731    0.00776254
       18.6923    0.00778207
       18.7115    0.00781388
       18.7308    0.00781136
         18.75    0.00774673
       18.7692    0.00760406
       18.7885    0.00737792
       18.8077    0.00708557
       18.8269    0.00678478
       18.8462    0.00655745
       18.8654    0.00644556
       18.8846    0.00642489
       18.9038    0.00644526
       18.9231    0.00646446
       18.9423    0.00645215
       18.9615    0.00638458
       18.9808    0.00624707
            19    0.00605203
       19.0192    0.00585878
       19.0385    0.00574629
       19.0577    0.00574638
       19.0769    0.00583123
       19.0962    0.00595298
       19.1154    0.00606907
       19.1346    0.00614374
       19.1538    0.00614442
       19.1731    0.00604798
       19.1923    0.00586553
       19.2115    0.00566165
       19.2308    0.00551457
         19.25    0.00545185
       19.2692    0.00544991
       19.2885     0.0054696
       19.3077    0.00547397
       19.3269    0.00542785
       19.3462    0.00529531
       19.3654    0.00505058
       19.3846    0.00470992
       19.4038     0.0043468
       19.4231    0.00403986
       19.4423    0.00381658
       19.4615    0.00366163
       19.4808    0.00354637
          19.5    0.00344042
       19.5192    0.00330945
       19.5385    0.00311355
       19.5577     0.0028238
       19.5769    0.00246084
       19.5962    0.00210178
       19.6154    0.00181931
       19.6346    0.00163661
       19.6538    0.00154087
       19.6731    0.00150644
       19.6923    0.00150165
       19.7115    0.00148506
       19.7308     0.0014051
         19.75    0.00122425
       19.7692   0.000963131
       19.7885   0.000695921
       19.8077     0.0004856
       19.8269   0.000351398
       19.8462   0.000283987
       19.8654   0.000262564
       19.8846   0.000257487
       19.9038   0.000224236
       19.9231   0.000104847
       19.9423  -0.000138883
       19.9615  -0.000479493
       19.9808  -0.000842123
            20   -0.00116751
       20.0192   -0.00143331
       20.0385   -0.00163976
       20.0577   -0.00179814
       20.0769   -0.00193207
       20.0962    -0.0020861
       20.1154   -0.00232117
       20.1346   -0.00267141
       20.1538   -0.00310108
       20.1731   -0.00353567
       20.1923   -0.00391856
       20.2115   -0.00422364
       20.2308   -0.00444335
         20.25   -0.00458186
       20.2692   -0.00466054
       20.2885   -0.00472933
       20.3077   -0.00485713
       20.3269   -0.00507841
       20.3462    -0.0053578
       20.3654    -0.0056306
       20.3846   -0.00584982
       20.4038   -0.00599246
       20.4231    -0.0060499
       20.4423   -0.00602505
       20.4615   -0.00594213
       20.4808   -0.00586037
          20.5    -0.0058564
       20.5192   -0.00596296
       20.5385   -0.00614528
       20.5577   -0.00634626
       20.5769    -0.0065233
       20.5962   -0.00665068
       20.6154   -0.00671275
       20.6346     -0.006705
       20.6538   -0.00664908
       20.6731   -0.00660794
       20.6923   -0.00665796
       20.7115   -0.00682389
       20.7308   -0.00706889
         20.75    -0.0073394
       20.7692   -0.00759255
       20.7885    -0.0077964
       20.8077   -0.00792539
       20.8269   -0.00796556
       20.8462   -0.00793561
       20.8654   -0.00790177
       20.8846    -0.0079377
       20.9038   -0.00806142
       20.9231   -0.00823807
       20.9423   -0.00842094
       20.9615   -0.00857072
       20.9808   -0.00865448
            21   -0.00864291
       21.0192   -0.00852009
       21.0385   -0.00831084
       21.0577   -0.00809164
       21.0769   -0.00793828
       21.0962   -0.00786982
       21.1154   -0.00786085
       21.1346   -0.00787568
       21.1538   -0.00788123
       21.1731   -0.00784476
       21.1923   -0.00773277
       21.2115   -0.00752628
       21.2308   -0.00725445
         21.25   -0.00699806
       21.2692   -0.00682777
       21.2885   -0.00675926
       21.3077    -0.0067711
       21.3269   -0.00683197
       21.3462   -0.00690846
       21.3654   -0.00696184
       21.3846   -0.00694859
       21.4038    -0.0068427
       21.4231   -0.00667441
       21.4423   -0.00652258
       21.4615   -0.00644814
       21.4808    -0.0064621
          21.5    -0.0065453
       21.5192   -0.00666889
       21.5385   -0.00679806
       21.5577   -0.00688764
       21.5769   -0.00688496
       21.5962   -0.00676071
       21.6154   -0.00654988
       21.6346   -0.00633088
       21.6538   -0.00616011
       21.6731   -0.00605171
       21.6923   -0.00599606
